날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-05-25","깍두기(임가공)","28.65kcal","감자샐러드(01)","85.5kcal","","","","","3333.42kcal"
"2021-05-25","","","배추김치(5~6월)","21.54kcal","","","","","3333.42kcal"
"2021-05-26","밥","363kcal","찹쌀밥","379.08kcal","자장밥(05)(06)(10)","696.3kcal","","","3390.39kcal"
"2021-05-26","순두부찌개(01)(05)(06)(10)","163.25kcal","된장국(일품용)(05)(06)","61kcal","깐풍새우(01)(05)(06)(09)","401.02kcal","","","3390.39kcal"
"2021-05-26","김자반","43kcal","삼겹살구이(10)","706.88kcal","단무지무침","5.58kcal","","","3390.39kcal"
"2021-05-26","오징어채무침(06)(17)","84.51kcal","모듬쌈(05)(06)","57.76kcal","야채샐러드(01)(12)","93.76kcal","","","3390.39kcal"
"2021-04-28","햄감자볶음(10)","91.62kcal","삼겹살구이(10)","741.88kcal","계란찜(01)","83.09kcal","","","3709.10kcal"
"2021-04-28","김자반","43kcal","골뱅이무침(06)","143.83kcal","단무지무침","5.58kcal","","","3709.10kcal"
"2021-04-28","배추김치(3~4월)","9.05kcal","상추쌈(05)(06)","33.6kcal","배추김치(3~4월)","9.05kcal","","","3709.10kcal"
"2021-04-28","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(3~4월)","9.05kcal","컵과일(사과, 대추방울토마토)","44.72kcal","","","3709.10kcal"
"2021-04-28","","","","","탄산음료","117.5kcal","","","3709.10kcal"
"2021-04-29","밥","363kcal","흑미밥","380.12kcal","볶음밥(10)","472.98kcal","","","2588.96kcal"
"2021-04-29","비엔나소시지찌개(05)(06)(10)","150.58kcal","돼지고기김치찌개(06)(10)","114.81kcal","짬뽕찌개(06)(09)(17)(18)","101.95kcal","","","2588.96kcal"
"2021-04-29","새송이버섯야채볶음(05)(06)(16)","96.15kcal","마늘쫑볶음(05)(06)","121.34kcal","계란후라이(01)","125.54kcal","","","2588.96kcal"
"2021-04-29","두부조림(05)(06)","117.5kcal","깐풍새우(01)(05)(06)(09)","390.26kcal","단무지무침","5.58kcal","","","2588.96kcal"
"2021-04-29","배추김치(3~4월)","9.05kcal","배추김치(3~4월)","9.05kcal","배추김치(3~4월)","9.05kcal","","","2588.96kcal"
"2021-04-29","우유(백색우유(200ML,연간))(02)","122kcal","","","떠먹는 토핑형 발효유","","","","2588.96kcal"
"2021-04-30","밥","363kcal","밥","363kcal","현미밥","373.89kcal","","","3077.38kcal"
"2021-04-30","쇠고기무국(05)(16)","37.94kcal","생선묵국(05)(06)","66.89kcal","팽이버섯국(05)(06)","43.17kcal","","","3077.38kcal"
"2021-04-30","감자채볶음","98.7kcal","떡볶이(05)(06)","288.71kcal","오삼불고기(05)(06)(10)(17)","423.97kcal","","","3077.38kcal"
"2021-04-30","맛김","5.25kcal","야채튀김(06)(12)","361.99kcal","순두부양념장(05)(06)","60.44kcal","","","3077.38kcal"
"2021-04-30","배추김치(3~4월)","9.05kcal","삶은계란(01)","70.28kcal","배추김치(3~4월)","9.05kcal","","","3077.38kcal"
"2021-04-30","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(3~4월)","9.05kcal","스트링치즈","371kcal","","","3077.38kcal"
"2021-05-01","핫도그빵(01)(06)(10)(12)","971.65kcal","밥","363kcal","잡곡밥","352.85kcal","","","2689.36kcal"
"2021-05-01","가공우유(딸기)(02)","116kcal","근대된장국(05)(06)","36.31kcal","감자양파찌개(05)(06)(16)","84.78kcal","","","2689.36kcal"
"2021-05-01","우유(백색우유(200ML,연간))(02)","122kcal","쇠고기불고기(05)(06)(16)","169.74kcal","닭갈비(05)(06)(15)","290.35kcal","","","2689.36kcal"
"2021-05-01","","","깻잎찜(05)(06)","42.09kcal","두부양념장(05)(06)","90.4kcal","","","2689.36kcal"
"2021-05-01","","","배추김치(5~6월)","21.54kcal","깍두기(임가공)","28.65kcal","","","2689.36kcal"
"2021-05-02","밥","363kcal","김치볶음밥(05)(06)(10)","584.48kcal","현미밥","373.89kcal","","","2678.71kcal"
"2021-05-02","북어채국(01)(05)","76.28kcal","콩나물두부국(05)","56.36kcal","햄김치찌개(05)(06)(10)","117.78kcal","","","2678.71kcal"
"2021-05-02","돼지고기고추장볶음(05)(06)(10)","377.36kcal","계란후라이(01)","125.44kcal","쇠고기버섯볶음(05)(06)(16)","79.1kcal","","","2678.71kcal"
"2021-05-02","맛김","5.25kcal","백김치","15.12kcal","오이고추장무침(06)","46.46kcal","","","2678.71kcal"
"2021-05-02","배추김치(5~6월)","21.54kcal","","","깍두기(임가공)","28.65kcal","","","2678.71kcal"
"2021-05-02","우유(백색우유(200ML,연간))(02)","122kcal","","","초콜릿(3사교)","286kcal","","","2678.71kcal"
"2021-05-03","찹쌀밥","379.08kcal","잡채밥(05)(06)(10)","678.35kcal","오징어덮밥(05)(06)(17)","595.15kcal","","","2921.48kcal"
"2021-05-03","쇠고기미역국(05)(16)","32.24kcal","순두부찌개(01)(05)(06)(10)","163.25kcal","계란국(01)(05)","97.62kcal","","","2921.48kcal"
"2021-05-03","애호박나물(09)","51.66kcal","감자채볶음","98.7kcal","팝콘형치킨너겟(01)(06)(12)","610.29kcal","","","2921.48kcal"
"2021-05-03","콩나물무침(05)","28.82kcal","파김치","21.24kcal","배추김치(5~6월)","21.54kcal","","","2921.48kcal"
"2021-05-03","배추김치(5~6월)","21.54kcal","","","","","","","2921.48kcal"
"2021-05-03","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2921.48kcal"
"2021-05-04","밥","363kcal","흑미밥","380.12kcal","밥","363kcal","","","3086.29kcal"
"2021-05-04","돼지고기김치찌개(06)(10)","114.81kcal","배추된장국(05)(06)","35.17kcal","생선묵국(05)(06)","66.52kcal","","","3086.29kcal"
"2021-05-04","오징어채간장볶음(05)(06)(17)","64.9kcal","콩나물닭볶음(05)(06)(15)","328.64kcal","떡볶이(05)(06)","292.02kcal","","","3086.29kcal"
"2021-05-04","맛김","5.25kcal","두부조림(05)(06)","123.63kcal","만두튀김(01)(05)(06)(10)","622.11kcal","","","3086.29kcal"
"2021-05-04","깍두기(임가공)","28.65kcal","깍두기(임가공)","28.65kcal","삶은계란(01)","70.28kcal","","","3086.29kcal"
"2021-05-04","우유(백색우유(200ML,연간))(02)","122kcal","유산균 발효 음료(02)","56kcal","배추김치(5~6월)","21.54kcal","","","3086.29kcal"
"2021-05-05","밥","363kcal","잡곡밥","352.85kcal","짬뽕(01)(05)(06)(10)(17)","584.43kcal","","","2690.67kcal"
"2021-05-05","쇠고기무국(05)(16)","42.83kcal","연포탕(05)","53.32kcal","치즈볼스테이크(01)(10)","180.85kcal","","","2690.67kcal"
"2021-05-05","비엔나소시지케찹볶음(06)(10)(12)","312.67kcal","돼지고기콩나물볶음(05)(06)(10)","332.57kcal","단무지무침","5.58kcal","","","2690.67kcal"
"2021-05-05","맛김","5.25kcal","도라지오이무침(06)","60.59kcal","감자샐러드(01)","85.5kcal","","","2690.67kcal"
"2021-05-05","배추김치(5~6월)","21.54kcal","깍두기(임가공)","28.65kcal","배추김치(5~6월)","21.54kcal","","","2690.67kcal"
"2021-05-05","우유(백색우유(200ML,연간))(02)","122kcal","","","탄산음료","117.5kcal","","","2690.67kcal"
"2021-05-06","햄치즈버거(01)(02)(06)(10)(12)","882.62kcal","찹쌀밥","379.08kcal","밥","363kcal","","","3767.52kcal"
"2021-05-06","우유(백색우유(200ML,연간))(02)","122kcal","시금치된장국(05)","46kcal","꼬리곰탕","558.42kcal","","","3767.52kcal"
"2021-05-06","","","고등어마늘튀김(06)(07)","416.07kcal","계란찜(01)","83.09kcal","","","3767.52kcal"
"2021-05-06","","","돼지고기두부조림(05)(06)","304.96kcal","오징어김치전(01)(05)(06)(17)","206.09kcal","","","3767.52kcal"
"2021-05-06","","","배추김치(5~6월)","21.54kcal","깍두기(임가공)","28.65kcal","","","3767.52kcal"
"2021-05-06","","","우유(백색우유(200ML,연간))(02)","122kcal","아이스크림 팩형(02)","234kcal","","","3767.52kcal"
"2021-05-07","밥","363kcal","잡곡밥","352.85kcal","밥","363kcal","","","2652.14kcal"
"2021-05-07","두부김치국(05)","49.68kcal","쇠고기육개장(01)(05)(06)(16)","142.77kcal","팽이버섯국(05)(06)","40.75kcal","","","2652.14kcal"
"2021-05-07","애호박나물(09)","51.66kcal","감자조림(05)(06)","85.56kcal","닭고기튀김(06)(15)","800.47kcal","","","2652.14kcal"
"2021-05-07","생선묵고추장볶음(05)(06)","128.22kcal","콩나물매운무침(05)","32.06kcal","오이양파장아찌(05)(06)","41.58kcal","","","2652.14kcal"
"2021-05-07","깍두기(임가공)","28.65kcal","깍두기(임가공)","28.65kcal","파김치","21.24kcal","","","2652.14kcal"
"2021-05-07","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2652.14kcal"
"2021-05-08","밥","363kcal","밥","363kcal","찰보리비빔밥(05)(06)","558.86kcal","","","2599.82kcal"
"2021-05-08","두부고추장찌개(05)(06)(16)","84.82kcal","건새우아욱된장국(05)(06)","39.41kcal","된장국(일품용)(05)(06)","61kcal","","","2599.82kcal"
"2021-05-08","새송이버섯야채볶음(05)(06)(16)","96.15kcal","우엉돼지불고기(05)(06)(10)","562.27kcal","계란후라이(01)","125.44kcal","","","2599.82kcal"
"2021-05-08","시금치무침","27.15kcal","상추쌈(05)(06)","39.6kcal","배추김치(5~6월)","21.54kcal","","","2599.82kcal"
"2021-05-08","깍두기(임가공)","28.65kcal","무생채","32.1kcal","사과(후지)","53.2875kcal","","","2599.82kcal"
"2021-05-08","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(5~6월)","21.54kcal","생수(500ML,후식)","0kcal","","","2599.82kcal"
"2021-05-09","밥","363kcal","밥","363kcal","현미밥","373.89kcal","","","2667.05kcal"
"2021-05-09","북어채국(01)(05)","76.28kcal","쇠고기무국(05)(16)","42.83kcal","배추된장국(05)(06)","35.17kcal","","","2667.05kcal"
"2021-05-09","맛김","5.25kcal","감자채볶음","98.7kcal","꽈리고추멸치볶음(05)(06)","121.13kcal","","","2667.05kcal"
"2021-05-09","돼지고기김치찜(05)(06)(10)","276.68kcal","순두부계란찜(01)(05)(09)","94.57kcal","닭간장소스찜(05)(06)(15)","251.13kcal","","","2667.05kcal"
"2021-05-09","깍두기(임가공)","28.65kcal","백김치","15.12kcal","깍두기(임가공)","28.65kcal","","","2667.05kcal"
"2021-05-09","우유(백색우유(200ML,연간))(02)","122kcal","","","스트링치즈","371kcal","","","2667.05kcal"
"2021-05-10","밥","363kcal","밥","363kcal","현미밥","373.89kcal","","","2958.58kcal"
"2021-05-10","쇠고기미역국(05)(16)","32.24kcal","소시지찌개(06)(10)","163.61kcal","꽃게탕(05)(06)(17)","78.91kcal","","","2958.58kcal"
"2021-05-10","버섯호박볶음(05)(06)(09)","63.31kcal","오리불고기(05)(06)","252.63kcal","돼지고기고추장볶음(05)(06)(10)","377.36kcal","","","2958.58kcal"
"2021-05-10","시금치무침","27.15kcal","오이고추장무침(06)","46.46kcal","야채튀김(06)(12)","371.29kcal","","","2958.58kcal"
"2021-05-10","배추김치(5~6월)","21.54kcal","깍두기(임가공)","28.65kcal","배추김치(5~6월)","21.54kcal","","","2958.58kcal"
"2021-05-10","","","우유(백색우유(200ML,연간))(02)","122kcal","아이스샌드","252kcal","","","2958.58kcal"
"2021-05-11","밥","363kcal","쫄면(05)(06)","727.41kcal","흑미밥","380.12kcal","","","2880.55kcal"
"2021-05-11","쇠고기호박찌개(06)(16)","87.42kcal","감자튀김(파마산)(12)","414.57kcal","순두부해물찌개(01)(05)(06)(17)(18)","138.12kcal","","","2880.55kcal"
"2021-05-11","김자반","43kcal","삶은계란(01)","70.28kcal","닭고기감자조림(05)(06)(15)","179.11kcal","","","2880.55kcal"
"2021-05-11","오징어채무침(06)(17)","84.51kcal","단무지무침","5.58kcal","도라지오이무침(06)","60.59kcal","","","2880.55kcal"
"2021-05-11","깍두기(임가공)","28.65kcal","배추김치(5~6월)","21.54kcal","깍두기(임가공)","28.65kcal","","","2880.55kcal"
"2021-05-11","우유(백색우유(200ML,연간))(02)","122kcal","","","아이스 망고바","126kcal","","","2880.55kcal"
"2021-05-12","밥","363kcal","현미밥","373.89kcal","카레밥(05)(06)(10)","696.3kcal","","","3489.34kcal"
"2021-05-12","조개국(01)","82.94kcal","근대된장국(05)(06)","36.31kcal","우엉간장떡볶이(05)(06)","262.28kcal","","","3489.34kcal"
"2021-05-12","표고버섯돼지고기볶음(05)(06)(10)","303.15kcal","햄감자볶음(10)","91.62kcal","돈가스(06)(10)","628.44kcal","","","3489.34kcal"
"2021-04-13","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3667.52kcal"
"2021-04-14","떡만둣국(01)(05)(06)(10)","671.51kcal","현미밥","373.89kcal","카레밥(05)(06)(10)","696.3kcal","","","3520.52kcal"
"2021-04-14","무생채","32.88kcal","쇠고기콩나물국(05)(09)(16)","96.27kcal","우엉간장떡볶이(05)(06)","252.56kcal","","","3520.52kcal"
"2021-04-14","오징어젓무침(17)","37.28kcal","치킨텐더(01)(06)(12)(15)","642.66kcal","깐쇼새우(05)(06)(12)","441.27kcal","","","3520.52kcal"
"2021-04-14","배추김치(3~4월)","9.05kcal","순두부계란찜(01)(05)(09)","94.35kcal","배추김치(3~4월)","9.05kcal","","","3520.52kcal"
"2021-04-14","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(3~4월)","9.05kcal","","","","","3520.52kcal"
"2021-04-14","","","딸기,신선형(딸기(34월))","32.4kcal","","","","","3520.52kcal"
"2021-04-15","핫도그빵(01)(06)(10)(12)","935.99kcal","밥","363kcal","잡곡밥","352.85kcal","","","2833.16kcal"
"2021-04-15","우유(백색우유(200ML,연간))(02)","122kcal","돼지고기김치찌개(06)(10)","114.81kcal","맑은순두부계란탕(01)(05)","67.74kcal","","","2833.16kcal"
"2021-04-15","","","오징어튀김(01)(06)","400.87kcal","닭갈비(05)(06)(15)","270.72kcal","","","2833.16kcal"
"2021-04-15","","","감자조림(05)(06)","85.63kcal","오이양파장아찌(05)(06)","42.65kcal","","","2833.16kcal"
"2021-04-15","","","배추김치(3~4월)","9.05kcal","배추김치(3~4월)","9.05kcal","","","2833.16kcal"
"2021-04-15","","","","","이온음료","58.8kcal","","","2833.16kcal"
"2021-04-16","밥","363kcal","찰보리비빔밥(05)(06)(16)","573.56kcal","찹쌀밥","379.08kcal","","","2670.12kcal"
"2021-04-16","쇠고기무국(05)(16)","37.94kcal","된장국(일품용)(05)(06)","61.04kcal","순두부해물찌개(01)(05)(06)(17)(18)","141.03kcal","","","2670.12kcal"
"2021-04-16","버섯호박볶음(05)(06)(09)","63.31kcal","계란후라이(01)","125.54kcal","생선가스(01)(06)","544.7kcal","","","2670.12kcal"
"2021-04-16","멸치볶음","88.85kcal","배추김치(3~4월)","9.05kcal","야채샐러드(01)(12)","78.6kcal","","","2670.12kcal"
"2021-04-16","배추김치(3~4월)","9.05kcal","","","깍두기(임가공)","28.65kcal","","","2670.12kcal"
"2021-04-16","우유(백색우유(200ML,연간))(02)","122kcal","","","컵과일(사과, 대추방울토마토)","44.72kcal","","","2670.12kcal"
"2021-04-17","밥","363kcal","밥","363kcal","잡곡밥","352.85kcal","","","2527.47kcal"
"2021-04-17","콩나물무채국(05)","27.34kcal","짬뽕찌개(06)(09)(17)(18)","101.95kcal","시금치된장국(05)","46.08kcal","","","2527.47kcal"
"2021-04-17","돼지고기고추장볶음(05)(06)(10)","386.04kcal","쇠고기불고기(05)(06)(16)","167.11kcal","애호박나물(09)","51.66kcal","","","2527.47kcal"
"2021-04-17","맛김","5.25kcal","도라지오이무침(06)","60.65kcal","닭매운찜(콩나물)(05)(06)(15)","253.2kcal","","","2527.47kcal"
"2021-04-17","파김치","21.24kcal","배추김치(3~4월)","9.05kcal","배추김치(3~4월)","9.05kcal","","","2527.47kcal"
"2021-04-17","우유(백색우유(200ML,연간))(02)","122kcal","","","에너지바","188kcal","","","2527.47kcal"
"2021-04-18","밥","363kcal","흑미밥","380.12kcal","밥","363kcal","","","2538.18kcal"
"2021-04-18","쇠고기호박찌개(06)(16)","87.42kcal","닭곰탕(05)(15)","194.52kcal","북어채국(01)(05)","77.13kcal","","","2538.18kcal"
"2021-04-18","맛김","5.25kcal","치즈볼스테이크(01)(10)","181.05kcal","표고버섯돼지고기볶음(05)(06)(10)","302.94kcal","","","2538.18kcal"
"2021-04-18","소시지콩나물찜(05)(06)(10)","313.33kcal","우엉조림(05)(06)(17)","85.17kcal","콩나물무침(05)","36.1kcal","","","2538.18kcal"
"2021-04-18","배추김치(3~4월)","9.05kcal","배추김치(3~4월)","9.05kcal","배추김치(3~4월)","9.05kcal","","","2538.18kcal"
"2021-04-18","우유(백색우유(200ML,연간))(02)","122kcal","","","생수(500ML,후식)","0kcal","","","2538.18kcal"
"2021-04-19","밥","363kcal","찹쌀밥","379.08kcal","밥","363kcal","","","2740.78kcal"
"2021-04-19","쇠고기미역국(05)(16)","32.13kcal","당면고추장찌개(05)(06)(10)","252.92kcal","조개국(01)","82.94kcal","","","2740.78kcal"
"2021-04-19","생선묵잡채(05)(06)","182.2kcal","삼치순살튀김(06)","300.94kcal","닭간장소스찜(05)(06)(15)","248.31kcal","","","2740.78kcal"
"2021-04-19","두부양념장(05)(06)","83.36kcal","쇠고기장조림(01)(05)(06)","200.08kcal","감자샐러드(01)","84.07kcal","","","2740.78kcal"
"2021-04-19","배추김치(3~4월)","9.05kcal","배추김치(3~4월)","9.05kcal","깍두기(임가공)","28.65kcal","","","2740.78kcal"
"2021-04-19","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2740.78kcal"
"2021-04-20","밥","363kcal","스파게티(06)(12)","762.49kcal","검은콩밥","378.96kcal","","","2925.77kcal"
"2021-04-20","비엔나소시지찌개(05)(06)(10)","150.58kcal","감자튀김(파마산)(12)","414.67kcal","팽이버섯국(05)(06)","43.17kcal","","","2925.77kcal"
"2021-04-20","맛김","5.25kcal","과일샐러드(01)","72.8kcal","파불고기(05)(06)(10)","356.91kcal","","","2925.77kcal"
"2021-04-20","콩나물게맛살냉채(05)","85.28kcal","깍두기(임가공)","28.65kcal","양배추쌈(05)(06)","65.91kcal","","","2925.77kcal"
"2021-04-20","깍두기(임가공)","28.65kcal","","","배추김치(3~4월)","9.05kcal","","","2925.77kcal"
"2021-04-20","우유(백색우유(200ML,연간))(02)","122kcal","","","짜먹는요구르트(02)","38.4kcal","","","2925.77kcal"
"2021-04-21","밥","363kcal","흑미밥","380.12kcal","제육덮밥(05)(06)(10)(17)","793.38kcal","","","3312.47kcal"
"2021-04-21","홍합미역국(05)","19.47kcal","두부고추장찌개(05)(06)(16)","89.69kcal","야채튀김(06)(12)","361.99kcal","","","3312.47kcal"
"2021-04-21","햄게맛살볶음(05)(06)(10)","115.66kcal","한우갈비찜(05)(06)(16)","509.94kcal","브로콜리계란찜(01)","112.86kcal","","","3312.47kcal"
"2021-04-21","오이고추장무침(06)","46.46kcal","시금치무침","27.15kcal","깍두기(임가공)","28.65kcal","","","3312.47kcal"
"2021-04-21","배추김치(3~4월)","9.05kcal","배추김치(3~4월)","9.05kcal","아이스크림 팩형(02)","234kcal","","","3312.47kcal"
"2021-04-21","우유(백색우유(200ML,연간))(02)","122kcal","메론(봄, 가을)","90kcal","","","","","3312.47kcal"
"2021-04-22","떡만둣국(01)(05)(06)(10)","671.51kcal","찹쌀밥","379.08kcal","밥","363kcal","","","3093.97kcal"
