날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
"2021-05-05","계란찜(01)(09)","81.33kcal","양배추쌈(05)(06)","51.57kcal","오이무침(06)","48.11kcal","","","2671.30kcal"
"2021-05-05","깍두기(임가공)","28.65kcal","배추김치(5~6월)","21.91kcal","배추김치(5~6월)","21.91kcal","","","2671.30kcal"
"2021-05-05","우유(백색우유(200ML,연간))(02)","122kcal","","","탄산음료","117.5kcal","","","2671.30kcal"
"2021-05-06","밥1","363kcal","생우동(05)(06)","405.78kcal","영양밥","384.26kcal","","","3205.11kcal"
"2021-05-06","북어채콩나물국(05)","73.63kcal","돈가스(06)(10)","562.14kcal","닭고기육개장(01)(05)(06)(15)","191.25kcal","","","3205.11kcal"
"2021-05-06","오징어볶음(05)(06)(17)","180.94kcal","단무지무침","33.73kcal","두부김치(05)(10)","222.01kcal","","","3205.11kcal"
"2021-05-06","맛김","5.25kcal","야채샐러드(01)(12)","118.21kcal","감자맛탕(05)(06)","334.51kcal","","","3205.11kcal"
"2021-05-06","깍두기(임가공)","28.65kcal","복숭아주스(240ml,캔)","128kcal","배추김치(5~6월)","21.91kcal","","","3205.11kcal"
"2021-05-06","우유(백색우유(200ML,연간))(02)","122kcal","사과(후지)","29.841kcal","","","","","3205.11kcal"
"2021-05-07","밥1","363kcal","찹쌀밥","380.95kcal","해물덮밥(05)(06)(09)(17)","517.95kcal","","","2695.20kcal"
"2021-05-07","닭고기미역국(05)(15)","71.25kcal","부대찌개(05)(06)(10)","182.52kcal","돼지고기김치찌개(05)(06)(10)","107.88kcal","","","2695.20kcal"
"2021-05-07","햄감자볶음(05)(06)(10)","117.93kcal","고추잡채(05)(06)(10)","188.79kcal","멸치고추장볶음(05)(06)","115.88kcal","","","2695.20kcal"
"2021-05-07","김자반","34.4kcal","야채튀김(05)(06)(12)","364.18kcal","깍두기(임가공)","28.65kcal","","","2695.20kcal"
"2021-05-07","배추김치(5~6월)","21.91kcal","배추김치(5~6월)","21.91kcal","유산균 발효 음료(02)","56kcal","","","2695.20kcal"
"2021-05-07","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2695.20kcal"
"2021-05-08","꼬꼬떡국(01)(05)(06)(10)(15)","437.67kcal","영양밥","384.26kcal","밥1","363kcal","","","2706.04kcal"
"2021-05-08","오이무침(06)","48.11kcal","돼지고기감자찌개(05)(06)(10)","178.51kcal","쇠고기육개장(01)(05)(06)(16)","100.92kcal","","","2706.04kcal"
"2021-05-08","깍두기(임가공)","28.65kcal","마늘쫑새우볶음(05)(06)","83.94kcal","궁중떡볶이(05)(06)(16)","273.54kcal","","","2706.04kcal"
"2021-05-08","우유(백색우유(200ML,연간))(02)","122kcal","닭고기김치찜(06)(15)","206.93kcal","마파두부(05)(06)(10)","255.36kcal","","","2706.04kcal"
"2021-05-08","","","파김치","21.24kcal","배추김치(5~6월)","21.91kcal","","","2706.04kcal"
"2021-05-08","","","아이스크림, 떠먹는형","180kcal","","","","","2706.04kcal"
"2021-05-09","밥1","363kcal","닭고기부추밥(06)(12)(15)","639.18kcal","현미밥","374.21kcal","","","2665.62kcal"
"2021-05-09","돼지고기김치찌개(05)(06)(10)","107.88kcal","감자계란국(01)(05)","103.38kcal","소불고기(05)(06)(16)","187.03kcal","","","2665.62kcal"
"2021-05-09","생선묵볶음(05)(06)","159.27kcal","깻잎조림(05)(06)","28.84kcal","감자매운조림(05)(06)","79.24kcal","","","2665.62kcal"
"2021-05-09","맛김","5.25kcal","배추김치(5~6월)","21.91kcal","오이양파장아찌(05)(06)","26.13kcal","","","2665.62kcal"
"2021-05-09","깍두기(임가공)","28.65kcal","망고 주스(180㎖/캔)","26kcal","깍두기(임가공)","28.65kcal","","","2665.62kcal"
"2021-05-09","우유(백색우유(200ML,연간))(02)","122kcal","라면(즉석 컵)(06)","365kcal","","","","","2665.62kcal"
"2021-05-10","밥1","363kcal","영양밥","384.26kcal","갑오징어불고기덮밥(05)(06)(10)(17)","591.63kcal","","","3035.79kcal"
"2021-05-10","쇠고기무국(05)(16)","59.56kcal","비엔나소시지찌개(05)(06)(10)","183.76kcal","콩나물국(05)(09)","39kcal","","","3035.79kcal"
"2021-05-10","돼지고기김치볶음(10)","210.78kcal","생선가스(01)(06)","518.54kcal","계란찜(01)(09)","81.33kcal","","","3035.79kcal"
"2021-05-10","맛김","5.25kcal","야채샐러드(01)(12)","118.21kcal","배추김치(5~6월)","21.91kcal","","","3035.79kcal"
"2021-05-10","깍두기(임가공)","28.65kcal","배추김치(5~6월)","21.91kcal","초콜릿(3사교)","286kcal","","","3035.79kcal"
"2021-05-10","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","3035.79kcal"
"2021-05-11","햄치즈버거(01)(02)(06)(10)(12)","684.52kcal","영양밥","384.26kcal","김치콩나물밥(05)(10)","535.22kcal","","","3338.64kcal"
"2021-05-11","삶은계란(01)","70.28kcal","시금치된장국(05)","41.17kcal","쇠고기미역국(05)(16)","26.39kcal","","","3338.64kcal"
"2021-05-11","초코씨리얼","160kcal","마늘삼겹살구이(05)(06)(10)","533.25kcal","오징어튀김(01)(05)(06)","488.98kcal","","","3338.64kcal"
"2021-04-22","배추김치(3~4월)","8.75kcal","아이스크림 콘,완제품(02)","270kcal","","","","","3538.56kcal"
"2021-04-22","우유(백색우유(200ML,연간))(02)","122kcal","생수(500ML,후식)","0kcal","","","","","3538.56kcal"
"2021-04-23","밥1","363kcal","전투식량 1형2식단","1278kcal","영양밥","387.42kcal","","","3282.25kcal"
"2021-04-23","쇠고기미역국(05)(16)","28.05kcal","비엔나소시지찌개(05)(06)(10)","184.85kcal","쇠고기무국(05)(16)","59.02kcal","","","3282.25kcal"
"2021-04-23","돼지고기김치볶음(10)","210.23kcal","배추김치(3~4월)","8.75kcal","마파두부(05)(06)(10)","264.83kcal","","","3282.25kcal"
"2021-04-23","무나물","49.49kcal","사과(후지)","29.841kcal","돼지고기감자조림(05)(06)(10)","259.37kcal","","","3282.25kcal"
"2021-04-23","깍두기(임가공)","28.65kcal","생수(500ML,후식)","0kcal","배추김치(3~4월)","8.75kcal","","","3282.25kcal"
"2021-04-23","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3282.25kcal"
"2021-04-24","밥1","363kcal","현미밥","374.21kcal","밥1","363kcal","","","2984.27kcal"
"2021-04-24","돼지고기감자찌개(05)(06)(10)","186.1kcal","시금치된장국(05)","43.05kcal","오삼불고기(05)(06)(10)(17)","442.84kcal","","","2984.27kcal"
"2021-04-24","비엔나소시지야채볶음(05)(06)(10)(12)","314.09kcal","닭고기김치찜(06)(15)","226.23kcal","깻잎조림(05)(06)","28.15kcal","","","2984.27kcal"
"2021-04-24","맛김","5.25kcal","감자매운조림(05)(06)","80.24kcal","두부양념장(05)(06)","95.96kcal","","","2984.27kcal"
"2021-04-24","배추김치(3~4월)","8.75kcal","깍두기(임가공)","28.65kcal","배추김치(3~4월)","8.75kcal","","","2984.27kcal"
"2021-04-24","우유(백색우유(200ML,연간))(02)","122kcal","주스,카프리썬 사과(200ml,파우치)","60kcal","","","","","2984.27kcal"
"2021-04-24","","","아이스크림 팩형(02)","234kcal","","","","","2984.27kcal"
"2021-04-25","사골떡왕만둣국(01)(05)(06)(10)(16)","488.58kcal","영양밥","387.42kcal","자장밥(05)(06)(10)","780kcal","","","2822.34kcal"
"2021-04-25","시금치고추장무침(05)(06)","58.42kcal","미역국(05)","19.18kcal","김치국(05)","84.33kcal","","","2822.34kcal"
"2021-04-25","배추김치(3~4월)","8.75kcal","돼지고기콩나물볶음(05)(06)(10)","507.4kcal","닭순살야채조림(05)(06)(15)","243kcal","","","2822.34kcal"
"2021-05-24","파김치","21.24kcal","배추김치(5~6월)","21.91kcal","깍두기(임가공)","28.65kcal","","","2967.13kcal"
"2021-05-24","","","우유(백색우유(200ML,연간))(02)","122kcal","커피음료","","","","2967.13kcal"
"2021-05-25","햄치즈버거(01)(02)(06)(10)(12)","684.52kcal","영양밥","384.26kcal","김치콩나물밥(05)(10)","535.22kcal","","","2948.58kcal"
"2021-05-25","삶은계란(01)","70.28kcal","감자계란국(01)(05)","103.38kcal","미역국(05)","14.58kcal","","","2948.58kcal"
"2021-05-25","초코씨리얼","160kcal","닭순살야채조림(05)(06)(15)","231.53kcal","미트볼케찹조림(01)(05)(06)(10)(12)","472.46kcal","","","2948.58kcal"
"2021-05-25","우유(백색우유(200ML,연간))(02)","122kcal","꼬막무침(05)(06)","49.07kcal","깍두기(임가공)","28.65kcal","","","2948.58kcal"
"2021-05-25","","","배추김치(5~6월)","21.91kcal","컵과일(사과, 대추방울토마토)","44.72kcal","","","2948.58kcal"
"2021-05-25","","","망고 주스(180㎖/캔)","26kcal","","","","","2948.58kcal"
"2021-05-26","밥1","363kcal","자장면(05)(06)(10)","807.64kcal","현미밥","374.21kcal","","","3736.65kcal"
"2021-05-26","비엔나소시지찌개(05)(06)(10)","183.76kcal","짬뽕찌개(05)(06)(10)(17)(18)","113.48kcal","사골곰탕","188.02kcal","","","3736.65kcal"
"2021-05-26","돼지고기감자조림(05)(06)(10)","257.7kcal","만두튀김(01)(05)(06)(10)","566.05kcal","감자튀김(12)","486.46kcal","","","3736.65kcal"
"2021-05-26","두부양념장(05)(06)","94.03kcal","단무지무침","33.73kcal","오이부추무침(06)","39.01kcal","","","3736.65kcal"
"2021-05-26","깍두기(임가공)","28.65kcal","참외(4월~5월)","57kcal","배추김치(5~6월)","21.91kcal","","","3736.65kcal"
"2021-05-26","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","3736.65kcal"
"2021-05-27","핫도그빵(01)(06)(10)(12)","626.76kcal","콩나물된장덮밥(05)(06)","501.58kcal","영양밥","384.26kcal","","","3037.56kcal"
"2021-05-27","오곡곡물후레이크","0kcal","배추들깨국(05)","61.05kcal","버섯두부탕(05)(16)","69.81kcal","","","3037.56kcal"
"2021-05-27","우유(백색우유(200ML,연간))(02)","244kcal","돼지고기고추장볶음(05)(06)(10)","364.85kcal","고등어순살튀김(01)(06)(07)","455.76kcal","","","3037.56kcal"
"2021-05-27","","","배추김치(5~6월)","21.91kcal","닭고기김치찜(06)(15)","206.93kcal","","","3037.56kcal"
"2021-05-27","","","바나나","72kcal","깍두기(임가공)","28.65kcal","","","3037.56kcal"
"2021-05-27","","","생수(500ML,후식)","0kcal","","","","","3037.56kcal"
"2021-05-28","밥1","363kcal","검은콩밥","373.33kcal","김치덮밥(10)","568.21kcal","","","3110.39kcal"
"2021-05-28","순두부찌개(01)(05)(06)(10)(18)","141.23kcal","아귀탕(05)(06)","64.3kcal","닭곰탕(15)","72kcal","","","3110.39kcal"
"2021-05-28","매운소시지떡볶음(05)(06)(10)(12)","319.35kcal","오리훈제파프리카볶음(01)","348.36kcal","감자맛탕(05)(06)","334.51kcal","","","3110.39kcal"
"2021-05-28","맛김","5.25kcal","열무된장무침(05)(06)","49.64kcal","깍두기(임가공)","28.65kcal","","","3110.39kcal"
"2021-05-28","배추김치(5~6월)","21.91kcal","깍두기(임가공)","28.65kcal","아이스크림 콘,완제품(02)","270kcal","","","3110.39kcal"
"2021-05-28","우유(백색우유(200ML,연간))(02)","122kcal","파인애플에이드 190ml","","","","","","3110.39kcal"
"2021-05-28","","","생수(500ML,후식)","0kcal","","","","","3110.39kcal"
"2021-05-29","사골떡왕만둣국(01)(05)(06)(10)(16)","478.11kcal","버섯덮밥(05)(06)(16)","510.34kcal","영양밥","384.26kcal","","","2527.47kcal"
"2021-05-29","무생채","41.27kcal","어묵김칫국(05)(06)","91.53kcal","호박된장찌개(05)(06)","65.45kcal","","","2527.47kcal"
"2021-05-29","배추김치(5~6월)","21.91kcal","오징어채볶음(01)(05)(06)(17)","179.95kcal","돼지불고기(05)(06)(10)","384.27kcal","","","2527.47kcal"
"2021-05-29","우유(백색우유(200ML,연간))(02)","122kcal","깍두기(임가공)","28.65kcal","브로콜리/초고추장(06)(17)","81.82kcal","","","2527.47kcal"
"2021-05-29","","","주스,카프리썬 오렌지(200ml,파우치)","60kcal","배추김치(5~6월)","21.91kcal","","","2527.47kcal"
"2021-05-29","","","","","유산균 발효 음료(02)","56kcal","","","2527.47kcal"
"2021-05-30","밥1","363kcal","밥1","363kcal","검은콩밥","373.33kcal","","","2867.65kcal"
"2021-05-30","닭고기미역국(05)(15)","71.25kcal","지리멸치볶음(추가)(05)(06)","104.57kcal","감자짜글이(05)(06)(10)","178.67kcal","","","2867.65kcal"
"2021-05-30","계란찜(01)(09)","81.33kcal","오삼불고기(05)(06)(10)(17)","436.53kcal","쇠고기감자조림(05)(06)(16)","90.98kcal","","","2867.65kcal"
"2021-05-30","콩나물무침(05)","44.51kcal","오이양파장아찌(05)(06)","26.13kcal","시금치고추장무침(05)(06)","55.62kcal","","","2867.65kcal"
"2021-05-30","배추김치(5~6월)","21.91kcal","배추김치(5~6월)","21.91kcal","배추김치(5~6월)","21.91kcal","","","2867.65kcal"
"2021-05-30","우유(백색우유(200ML,연간))(02)","122kcal","과일푸딩","126kcal","","","","","2867.65kcal"
"2021-05-30","","","라면(즉석 컵)(06)","365kcal","","","","","2867.65kcal"
"2021-05-31","밥1","363kcal","찹쌀밥","380.95kcal","카레밥(06)(10)","613.8kcal","","","3241.44kcal"
"2021-05-31","부대찌개(05)(06)(10)","182.52kcal","꼬리곰탕","565.54kcal","돼지고기김치찌개(05)(06)(10)","107.88kcal","","","3241.44kcal"
"2021-05-31","애호박나물(05)(06)(16)","89.56kcal","풋고추된장무침(05)","37.52kcal","닭고기튀김양념(05)(06)(15)","590.3kcal","","","3241.44kcal"
"2021-05-31","맛김","5.25kcal","오징어젓무침(17)","53.65kcal","배추김치(5~6월)","21.91kcal","","","3241.44kcal"
"2021-05-11","가공우유(바나나)(02)","167kcal","상추쌈(05)(06)","58.01kcal","깍두기(임가공)","28.65kcal","","","3338.64kcal"
"2021-05-11","우유(백색우유(200ML,연간))(02)","122kcal","배추김치(5~6월)","21.91kcal","컵과일(대추방울토마토)","17kcal","","","3338.64kcal"
"2021-05-12","밥1","363kcal","현미밥","374.21kcal","김치볶음밥(01)(05)(06)(10)","576.36kcal","","","3000.59kcal"
"2021-05-12","닭곰탕(15)","72kcal","생선묵국(05)(06)","91.4kcal","오징어홍합국(17)","44.24kcal","","","3000.59kcal"
"2021-05-12","두부김치(05)(10)","222.01kcal","비엔나소시지야채볶음(05)(06)(10)(12)","324.3kcal","데리야끼갈릭치킨(05)(06)(15)","536.18kcal","","","3000.59kcal"
"2021-05-12","맛김","5.25kcal","계란후라이(완제품)","133.43kcal","깍두기(임가공)","28.65kcal","","","3000.59kcal"
"2021-05-12","깍두기(임가공)","28.65kcal","배추김치(5~6월)","21.91kcal","","","","","3000.59kcal"
"2021-05-12","우유(백색우유(200ML,연간))(02)","122kcal","참외(4월~5월)","57kcal","","","","","3000.59kcal"
"2021-05-12","","","떠먹는 토핑형 발효유","","","","","","3000.59kcal"
"2021-05-13","핫도그빵(01)(06)(10)(12)","626.76kcal","잡채밥(05)(06)(10)","573.95kcal","고추참치덮밥(05)(06)","607.81kcal","","","3527.78kcal"
"2021-05-13","오곡곡물후레이크","0kcal","짬뽕찌개(굴)(05)(06)(10)(17)","124.89kcal","버섯쇠고기찌개(05)(06)(16)","74.43kcal","","","3527.78kcal"
"2021-05-13","우유(백색우유(200ML,연간))(02)","244kcal","치킨샐러드(01)(06)(12)(15)","722.09kcal","감자튀김(12)","486.46kcal","","","3527.78kcal"
"2021-05-13","","","깍두기(임가공)","28.65kcal","배추김치(5~6월)","21.91kcal","","","3527.78kcal"
"2021-05-13","","","생수(500ML,후식)","0kcal","파인애플에이드 190ml","","","","3527.78kcal"
"2021-05-13","","","토마토,신선형(방울토마토(58월))(12)","16.83kcal","","","","","3527.78kcal"
"2021-05-14","밥1","363kcal","영양밥","384.26kcal","김치덮밥(10)","568.21kcal","","","3064.72kcal"
"2021-05-14","돼지고기감자찌개(05)(06)(10)","178.51kcal","명태매운탕(05)(06)","100.74kcal","계란국(01)(05)(06)","68.36kcal","","","3064.72kcal"
"2021-05-14","스크램블에그(01)(12)","208.5kcal","한우불고기(05)(06)(16)","175.28kcal","코다리강정(05)(06)","470.49kcal","","","3064.72kcal"
"2021-05-14","시금치고추장무침(05)(06)","55.62kcal","얼갈이배추겉절이(09)","38.54kcal","깍두기(임가공)","28.65kcal","","","3064.72kcal"
"2021-05-14","배추김치(5~6월)","21.91kcal","깍두기(임가공)","28.65kcal","아이스샌드","252kcal","","","3064.72kcal"
"2021-05-14","","","생수(500ML,후식)","0kcal","","","","","3064.72kcal"
"2021-05-14","","","우유(백색우유(200ML,연간))(02)","122kcal","","","","","3064.72kcal"
"2021-05-15","밥1","363kcal","찹쌀밥","380.95kcal","밥1","363kcal","","","3212.12kcal"
"2021-05-15","버섯쇠고기찌개(05)(06)(16)","74.43kcal","닭볶음탕(05)(06)(15)","167.32kcal","버섯육개장(01)(05)(06)(16)","106.84kcal","","","3212.12kcal"
"2021-05-15","맛김","5.25kcal","사각어묵잡채(05)(06)","166.02kcal","마파두부(05)(06)(10)","255.36kcal","","","3212.12kcal"
"2021-05-15","생선묵조림(05)(06)","169.07kcal","무나물","48.92kcal","쇠고기감자조림(05)(06)(16)","90.98kcal","","","3212.12kcal"
"2021-05-15","깍두기(임가공)","28.65kcal","배추김치(5~6월)","21.91kcal","배추김치(5~6월)","21.91kcal","","","3212.12kcal"
"2021-05-15","우유(백색우유(200ML,연간))(02)","122kcal","주스,청포도(190ml/팩)","84.51kcal","","","","","3212.12kcal"
"2021-05-15","","","스트링치즈","742kcal","","","","","3212.12kcal"
"2021-05-16","닭죽(15)","470.95kcal","영양밥","384.26kcal","해물덮밥(05)(06)(09)(17)","517.95kcal","","","2511.36kcal"
"2021-05-16","오징어젓무침(17)","53.65kcal","김치국(05)","85.84kcal","감자양파찌개(05)(06)","56.13kcal","","","2511.36kcal"
"2021-05-16","깍두기(임가공)","28.65kcal","오리불고기(05)(06)","302.39kcal","떡볶이(05)(06)(10)","305.41kcal","","","2511.36kcal"
"2021-05-16","우유(백색우유(200ML,연간))(02)","122kcal","양배추쌈(05)(06)","51.57kcal","배추김치(5~6월)","21.91kcal","","","2511.36kcal"
"2021-05-16","","","깍두기(임가공)","28.65kcal","","","","","2511.36kcal"
"2021-05-16","","","식혜","82kcal","","","","","2511.36kcal"
"2021-05-17","밥1","363kcal","영양밥","384.26kcal","고기덮밥(01)(05)(06)(10)","774.44kcal","","","2632.37kcal"
"2021-05-17","두부맑은국(05)(16)","69.52kcal","시래기감자탕(05)(06)(10)","389.43kcal","콩나물김치국(05)(09)","48.59kcal","","","2632.37kcal"
"2021-05-17","햄게맛살볶음(05)(06)(10)","182.07kcal","삼치간장조림(05)(06)","86.01kcal","오이부추무침(06)","39.01kcal","","","2632.37kcal"
"2021-05-17","맛김","5.25kcal","풋고추된장무침(05)","37.52kcal","깍두기(임가공)","28.65kcal","","","2632.37kcal"
"2021-05-17","배추김치(5~6월)","21.91kcal","배추김치(5~6월)","21.91kcal","이온음료","58.8kcal","","","2632.37kcal"
"2021-05-17","우유(백색우유(200ML,연간))(02)","122kcal","","","","","","","2632.37kcal"
"2021-05-18","밥1","363kcal","새우버거(01)(06)(09)(12)","886.48kcal","자장밥(05)(06)(10)","780kcal","","","3439.93kcal"
"2021-05-18","호박된장찌개(05)(06)","65.45kcal","삶은계란(01)","70.28kcal","짬뽕찌개(05)(06)(10)(17)(18)","113.48kcal","","","3439.93kcal"
"2021-05-18","쇠고기야채볶음(05)(06)(16)","117.26kcal","콘푸로스트","0kcal","양파닭(01)(06)(15)","565.17kcal","","","3439.93kcal"
